billboard_id,artists,album_name,track_name,duration_ms,explicit
2025-01-001,Mariah Carey,Merry Christmas,All I Want For Christmas Is You,239000,false
2025-01-002,Brenda Lee,Christmas Cookies,Rockin' Around The Christmas Tree,126000,false
2025-01-003,Wham!,LAST CHRISTMAS,Last Christmas,264000,false
2025-01-004,Bobby Helms,Jingle Bells,Jingle Bell Rock,130000,false
2025-01-005,Ariana Grande,Santa Tell Me,Santa Tell Me,203000,false
2025-01-006,Burl Ives,Have A Holly Jolly Christmas,A Holly Jolly Christmas,128000,false
2025-01-007,Andy Williams,The Andy Williams Christmas Album,It's The Most Wonderful Time Of The Year,151000,false
2025-01-008,Dean Martin,Let It Snow,Let It Snow! Let It Snow! Let It Snow!,116000,false
2025-01-009,Kelly Clarkson,Wrapped In Red,Underneath The Tree,229000,false
2025-01-010,"Nat ""King"" Cole",The Christmas Song,The Christmas Song (Merry Christmas To You),190000,false
2025-01-011,Jose Feliciano,Feliz Navidad,Feliz Navidad,182000,false
2025-01-012,Michael Buble,100 Greatest Christmas Songs Ever,It's Beginning To Look A Lot Like Christmas,206000,false
2025-01-013,The Ronettes,A Christmas Gift For You From Phil Spector,Sleigh Ride,181000,false
2025-01-014,Chuck Berry,Rock 'N' Roll Rarities,Run Rudolph Run,162000,false
2025-01-015,Darlene Love,A Christmas Gift For You From Phil Spector,Christmas (Baby Please Come Home),166000,false
2025-01-016,Perry Como And The Fontane Sisters With Mitchell Ayres And His Orchestra,Greatest Christmas Songs,It's Beginning To Look A Lot Like Christmas,155000,false
2025-01-017,Lady Gaga & Bruno Mars,Die With A Smile,Die With A Smile,250000,false
2025-01-018,Frank Sinatra,The Voice: A Jolly Christmas from Frank Sinatra (1957 Plus Bonus Tracks),Jingle Bells,124000,false
2025-01-019,Bing Crosby With Ken Darby Singers & John Scott Trotter & His Orchestra,Bing: A Musical Autobiography,White Christmas (1947),203000,false
2025-01-020,Nat King Cole,Nat King Cole - Christmas songs,Deck The Halls,64000,false
2025-01-021,Elvis Presley,Blue Christmas,Blue Christmas,128000,false
2025-01-022,Eartha Kitt With Henri Rene And His Orchestra,Heavenly Eartha,Santa Baby,206000,false
2025-01-023,Gene Autry,The Essential Gene Autry,Here Comes Santa Claus (Right Down Santa Claus Lane),150000,false
2025-01-024,Shaboozey,A Bar Song (Tipsy),A Bar Song (Tipsy),171000,true
2025-01-025,The Beach Boys,Christmas With The Beach Boys,Little Saint Nick,120000,false
2025-01-026,Paul McCartney,McCartney II (Archive Edition),Wonderful Christmastime,227000,false
2025-01-027,Kendrick Lamar & SZA,GNX,Luther,178000,false
2025-01-028,Billie Eilish,HIT ME HARD AND SOFT,Birds Of A Feather,210000,false
2025-01-029,Eagles,Please Come Home for Christmas / Funky New Year (2013 Remaster),Please Come Home For Christmas,177000,false
2025-01-030,Gene Autry & The Pinafores,Rudolph The Red Nosed Reindeer And Other Christmas Classics,Rudolph The Red-Nosed Reindeer,187000,false
2025-01-031,Vince Guaraldi Trio,Tales from Christmas (A Musical Experience),Christmastime Is Here,363000,false
2025-01-032,Kendrick Lamar Featuring Lefty Gunplay,GNX,TV Off,221000,true
2025-01-033,Gracie Abrams,The Secret of Us (Deluxe),That's So True,166000,true
2025-01-034,ROSE & Bruno Mars,APT.,APT.,169000,false
2025-01-035,Donny Hathaway,A Donny Hathaway Collection,This Christmas,231000,false
2025-01-036,Dean Martin,A Winter Romance,Baby It's Cold Outside,140000,false
2025-01-037,Michael Buble,Witte Kerst,Holly Jolly Christmas,119000,false
2025-01-038,Ed Sheeran & Elton John,Merry Christmas,Merry Christmas,208000,false
2025-01-039,Jonas Brothers,Like It's Christmas,Like It's Christmas,201000,false
2025-01-040,Thurl Ravenscroft,How The Grinch Stole Christmas,"You're A Mean One, Mr. Grinch",176000,false
2025-01-041,Sabrina Carpenter,Short n' Sweet,Taste,157000,false
2025-01-042,Justin Bieber,Under The Mistletoe (Deluxe Edition),Mistletoe,182000,false
2025-01-043,Sia,Everyday Is Christmas (Deluxe Edition),Snowman,165000,false
2025-01-044,Kendrick Lamar,GNX,Squabble Up,158000,true
2025-01-045,SZA With Kendrick Lamar,SOS Deluxe: LANA,30 For 30,278000,true
2025-01-046,Sabrina Carpenter,Espresso,Espresso,175000,true
2025-01-047,Post Malone Featuring Morgan Wallen,I Had Some Help,I Had Some Help,178000,true
2025-01-048,Darlene Love,"The Christmas Music Anthology, Vol. 6",Winter Wonderland,145000,false
2025-01-049,Andy Williams,Christmas Album,Happy Holiday / The Holiday Season,156000,false
2025-01-050,Gwen Stefani Featuring Blake Shelton,You Make It Feel Like Christmas,You Make It Feel Like Christmas,156000,false
2025-01-051,The Weeknd & Playboi Carti,Hurry Up Tomorrow,Timeless,256000,true
2025-01-052,"Tyler, The Creator feat. GloRilla, Sexyy Red & Lil Wayne",CHROMAKOPIA,Sticky,255000,true
2025-01-053,Morgan Wallen,Love Somebody,Love Somebody,205000,false
2025-01-054,GloRilla & Sexyy Red,GLORIOUS,Whatchu Kno About Me,149000,true
2025-01-055,SZA,SOS Deluxe: LANA,BMF,181000,true
2025-01-056,Laufey,A Very Laufey Holiday,Christmas Magic,190000,false
2025-01-057,Koe Wetzel & Jessie Murph,High Road,High Road,178000,true
2025-01-058,Gigi Perez,Sailor Song,Sailor Song,211000,false
2025-01-059,SZA,SOS Deluxe: LANA,Drive,181000,true
2025-01-060,Sabrina Carpenter,Short n' Sweet,Bed Chem,171000,false
2025-01-061,Lola Young,Messy,Messy,284000,true
2025-01-062,SZA,SOS Deluxe: LANA,Diamond Boy (DTM),217000,true
2025-01-063,SZA,SOS Deluxe: LANA,Scorsese Baby Daddy,153000,true
2025-01-064,SZA,SOS Deluxe: LANA,What Do I Do,167000,true
2025-01-065,Tucker Wetmore,Wind Up Missin’ You,Wind Up Missin' You,166000,true
2025-01-066,"Tyler, The Creator Featuring Lola Young",CHROMAKOPIA,Like Him,278000,true
2025-01-067,Chappell Roan,The Rise and Fall of a Midwest Princess,Pink Pony Club,258000,false
2025-01-068,Oscar Maydon & Fuerza Regida,Tu Boda,Tu Boda,225000,true
2025-01-069,SZA,SOS Deluxe: LANA,No More Hiding,162000,true
2025-01-070,SZA,SOS Deluxe: LANA,Crybaby,242000,true
2025-01-071,SZA,SOS Deluxe: LANA,Kitchen,181000,true
2025-01-072,Zach Top,Cold Beer & Country Music,I Never Lie,224000,false
2025-01-073,SZA,SOS Deluxe: LANA,Another Life,205000,true
2025-01-074,The Marias,Submarine,No One Noticed,236000,false
2025-01-075,Cynthia Erivo Featuring Ariana Grande,Wicked: The Soundtrack,Defying Gravity,457000,false
2025-01-076,Tate McRae,It's ok I'm ok,It's Ok I'm Ok,157000,true
2025-01-077,Sam Barber Featuring Avery Anna,Restless Mind,Indigo,286000,false
2025-01-078,Mark Ambor,Run Rudolph Run - Spotify Singles Holiday,Run Rudolph Run,155000,false
2025-01-079,SZA,SOS Deluxe: LANA,Love Me 4 Me,181000,true
2025-01-080,SZA,SOS Deluxe: LANA,Chill Baby,140000,true
2025-01-081,SZA,SOS Deluxe: LANA,My Turn,181000,false
2025-01-082,Kendrick Lamar Featuring Dody6,GNX,Hey Now,217000,true
2025-01-083,Rauw Alejandro & Bad Bunny,Cosa Nuestra,Que Pasaria...,191000,true
2025-01-084,Jelly Roll,Beautifully Broken,Liar,205000,false
2025-01-085,Chris Brown,11:11 (Deluxe),Residuals,215000,false
2025-01-086,Real Boston Richey,Help Me,Help Me,181000,true
2025-01-087,Cody Johnson & Carrie Underwood,Leather Deluxe Edition,I'm Gonna Love You,188000,false
2025-01-088,Kesha,Holiday Road,Holiday Road,125000,false
2025-01-089,Laufey,A Very Laufey Holiday,Santa Baby,182000,false
2025-01-090,Kendrick Lamar,GNX,Wacced Out Murals,317000,true
2025-01-091,The Weeknd,Dancing In The Flames,Dancing In The Flames,220000,false
2025-01-092,Juice WRLD,The Party Never Ends 2.0,Empty Out Your Pockets,136000,true
2025-01-093,Summer Walker,Heart Of A Woman,Heart Of A Woman,171000,true
2025-01-094,Lainey Wilson,Whirlwind (Deluxe),4x4xU,239000,false
2025-01-095,Shaboozey,Good News,Good News,199000,false
2025-01-096,Tito Double P & Peso Pluma,INCÓMODO,Dos Dias,153000,true
2025-01-097,Rod Wave,Last Lap,25,180000,true
2025-01-098,Ariana Grande,Wicked: The Soundtrack,Popular,241000,false
2025-01-099,Chris Stapleton,Think I’m In Love With You,Think I'm In Love With You,223000,false
2025-01-100,Kendrick Lamar Featuring AzChike,GNX,Peekaboo,156000,true
2025-02-001,Lady Gaga & Bruno Mars,Die With A Smile,Die With A Smile,250000,false
2025-02-002,Bad Bunny,DeBÍ TiRAR MáS FOToS,DTMF,237000,true
2025-02-003,ROSE & Bruno Mars,APT.,APT.,169000,false
2025-02-004,Shaboozey,A Bar Song (Tipsy),A Bar Song (Tipsy),171000,true
2025-02-005,Kendrick Lamar & SZA,GNX,Luther,178000,false
2025-02-006,Billie Eilish,HIT ME HARD AND SOFT,Birds Of A Feather,210000,false
2025-02-007,Teddy Swims,I've Tried Everything But Therapy (Part 1),Lose Control,210000,false
2025-02-008,Gracie Abrams,The Secret of Us (Deluxe),That's So True,166000,true
2025-02-009,Bad Bunny,DeBÍ TiRAR MáS FOToS,Baile Inolvidable,367000,true
2025-02-010,Morgan Wallen,Love Somebody,Love Somebody,205000,false
2025-02-011,Sabrina Carpenter,Espresso,Espresso,175000,true
2025-02-012,Post Malone Featuring Morgan Wallen,I Had Some Help,I Had Some Help,178000,true
2025-02-013,Kendrick Lamar Featuring Lefty Gunplay,GNX,TV Off,221000,true
2025-02-014,Sabrina Carpenter,Short n' Sweet,Taste,157000,false
2025-02-015,Bad Bunny,DeBÍ TiRAR MáS FOToS,Nuevayol,183000,false
2025-02-016,Benson Boone,Fireworks & Rollerblades,Beautiful Things,180000,false
2025-02-017,The Weeknd & Playboi Carti,Hurry Up Tomorrow,Timeless,256000,true
2025-02-018,Morgan Wallen,Smile,Smile,224000,false
2025-02-019,"Tyler, The Creator Featuring GloRilla,  Sexyy Red & Lil Wayne",CHROMAKOPIA,Sticky,255000,true
2025-02-020,Hozier,Unheard,Too Sweet,251000,false
2025-02-021,Kendrick Lamar,GNX,Squabble Up,158000,true
2025-02-022,Myles Smith,Stargazing,Stargazing,172000,false
2025-02-023,SZA With Kendrick Lamar,SOS Deluxe: LANA,30 For 30,278000,true
2025-02-024,Lola Young,Messy,Messy,284000,true
2025-02-025,Jimin,MUSE,Who,170000,false
2025-02-026,Bad Bunny,DeBÍ TiRAR MáS FOToS,Voy A Llevarte Pa PR,156000,true
2025-02-027,Chappell Roan,"Good Luck, Babe!","Good Luck, Babe!",218000,false
2025-02-028,Koe Wetzel & Jessie Murph,High Road,High Road,178000,true
2025-02-029,Kendrick Lamar,Not Like Us,Not Like Us,274000,true
2025-02-030,Bad Bunny,DeBÍ TiRAR MáS FOToS,EOO,204000,true
2025-02-031,SZA,SOS Deluxe: LANA,BMF,181000,true
2025-02-032,GloRilla & Sexyy Red,GLORIOUS,Whatchu Kno About Me,149000,true
2025-02-033,Gigi Perez,Sailor Song,Sailor Song,211000,false
2025-02-034,"Bad Bunny, Dei V & Omar Courtz",DeBÍ TiRAR MáS FOToS,VeLDÁ,235000,true
2025-02-035,Sabrina Carpenter,Short n' Sweet,Bed Chem,171000,false
2025-02-036,Bad Bunny,DeBÍ TiRAR MáS FOToS,EL ClúB,222000,true
2025-02-037,The Marias,Submarine,No One Noticed,236000,false
2025-02-038,GELO,Tweaker,Tweaker,189000,true
2025-02-039,Bad Bunny & Chuwi,DeBÍ TiRAR MáS FOToS,Weltita,187000,false
2025-02-040,Jelly Roll,Beautifully Broken,I Am Not Okay,198000,false
2025-02-041,Jelly Roll,Beautifully Broken,Liar,205000,false
2025-02-042,Billie Eilish,HIT ME HARD AND SOFT,Wildflower,261000,false
2025-02-043,Neton Vega,Loco,Loco,186000,false
2025-02-044,Bad Bunny & RaiNao,DeBÍ TiRAR MáS FOToS,Perfumito Nuevo,200000,true
2025-02-045,Sabrina Carpenter,Please Please Please,Please Please Please,186000,true
2025-02-046,Chappell Roan,The Rise and Fall of a Midwest Princess,Pink Pony Club,258000,false
2025-02-047,Tucker Wetmore,Wind Up Missin’ You,Wind Up Missin' You,166000,true
2025-02-048,Zach Top,Cold Beer & Country Music,I Never Lie,224000,false
2025-02-049,Sam Barber Featuring Avery Anna,Restless Mind,Indigo,286000,false
2025-02-050,Bad Bunny,DeBÍ TiRAR MáS FOToS,Kloufrens,199000,true
2025-02-051,Cody Johnson & Carrie Underwood,Leather Deluxe Edition,I'm Gonna Love You,188000,false
2025-02-052,Lainey Wilson,Whirlwind (Deluxe),4x4xU,239000,false
2025-02-053,Bad Bunny,DeBÍ TiRAR MáS FOToS,Ketu Tecre,250000,true
2025-02-054,Tyler, The Creator Featuring Lola Young,CHROMAKOPIA,Like Him,278000,true
2025-02-055,Rauw Alejandro & Bad Bunny,Cosa Nuestra,Que Pasaria...,191000,true
2025-02-056,Doechii,Alligator Bites Never Heal,Denial Is A River,159000,true
2025-02-057,Teddy Swims,Bad Dreams,Bad Dreams,184000,false
2025-02-058,Bad Bunny & Los Pleneros de La Cresta,DeBÍ TiRAR MáS FOToS,Cafe Con Ron,228000,false
2025-02-059,Bad Bunny,DeBÍ TiRAR MáS FOToS,Bokete,215000,true
2025-02-060,Oscar Maydon & Fuerza Regida,Tu Boda,Tu Boda,225000,true
2025-02-061,Bad Bunny,DeBÍ TiRAR MáS FOToS,Turista,190000,false
2025-02-062,Shaboozey,Good News,Good News,199000,false
2025-02-063,Chris Stapleton,Think I’m In Love With You,Think I'm In Love With You,223000,false
2025-02-064,Jordan Davis,I Ain't Sayin',I Ain't Sayin',174000,false
2025-02-065,Bad Bunny,DeBÍ TiRAR MáS FOToS,Pitorro de Coco,206000,false
2025-02-066,Bad Bunny,DeBÍ TiRAR MáS FOToS,La Mudanza,213000,true
2025-02-067,Post Malone Featuring Luke Combs,F-1 Trillion,Guy For That,164000,false
2025-02-068,Don Toliver,Love Sick (Deluxe),No Pole,187000,true
2025-02-069,Future & Lil Baby & Young Thug,WHAM,"Dum, Dumb, and Dumber",227000,true
2025-02-070,Megan Moroney,Am I Okay?,Am I Okay?,235000,false
2025-02-071,Addison Rae,Diet Pepsi,Diet Pepsi,169000,false
2025-02-072,Summer Walker,Heart Of A Woman,Heart Of A Woman,171000,true
2025-02-073,Bad Bunny,DeBÍ TiRAR MáS FOToS,Lo Que Le Paso A Hawaii,229000,false
2025-02-074,Teddy Swims & GIVEON,I've Tried Everything But Therapy (Part 2),Are You Even Real,147000,false
2025-02-075,Real Boston Richey,Help Me,Help Me,181000,true
2025-02-076,Tito Double P,ROSONES,Rosones,177000,true
2025-02-077,Mac Miller,Balloonerism,Funny Papers,263000,true
2025-02-078,Tito Double P,NADIE,Nadie,197000,true
2025-02-079,Kendrick Lamar Featuring AzChike,GNX,Peekaboo,156000,true
2025-02-080,Cynthia Erivo Featuring Ariana Grande,Wicked: The Soundtrack,Defying Gravity,457000,false
2025-02-081,Tito Double P & Peso Pluma,INCÓMODO,Dos Dias,153000,true
2025-02-082,BigXthaPlug,The Largest,The Largest,132000,true
2025-02-083,Alex Warren,Burning Down (with Joe Jonas),Burning Down,179000,false
2025-02-084,CHRYSTAL,The Days (NOTION Remix),The Days,233000,false
2025-02-085,Mac Miller,Balloonerism,5 Dollar Pony Rides,222000,false
2025-02-086,Rauw Alejandro & Romeo Santos,Cosa Nuestra,Khe?,206000,false
2025-02-087,Tate McRae,It's ok I'm ok,It's Ok I'm Ok,157000,true
2025-02-088,Tyla,TYLA +,Push 2 Start,157000,false
2025-02-089,SZA,SOS Deluxe: LANA,Scorsese Baby Daddy,153000,true
2025-02-090,Kendrick Lamar Featuring Dody6,GNX,Hey Now,217000,true
2025-02-091,Dylan Marlowe & Dylan Scott,Boys Back Home,Boys Back Home,165000,false
2025-02-092,Central Cee Featuring 21 Savage,GBP,GBP,154000,true
2025-02-093,Alphaville & Ava Max & David Guetta,Forever Young,Forever Young,156000,false
2025-02-094,Ariana Grande,Wicked: The Soundtrack,Popular,241000,false
2025-02-095,Mac Miller Featuring SZA,Balloonerism,DJ's Chord Organ,315000,true
2025-02-096,Rod Wave,Last Lap,25,180000,true
2025-02-097,Mac Miller,Balloonerism,Stoned,243000,false
2025-02-098,Imogen Heap,Speak for Yourself,Headlock,215000,false
2025-02-099,Lil Baby Featuring Travis Scott,WHAM (Extended Version),Stuff,181000,true
2025-02-100,The Red Clay Strays,Moment of Truth,Wondering Why,232000,false
2025-03-001,Kendrick Lamar & SZA,GNX,Luther,178000,false
2025-03-002,Kendrick Lamar,Not Like Us,Not Like Us,274000,true
2025-03-003,Lady Gaga & Bruno Mars,Die With A Smile,Die With A Smile,250000,false
2025-03-004,Kendrick Lamar Featuring Lefty Gunplay,GNX,TV Off,221000,true
2025-03-005,Kendrick Lamar,GNX,Squabble Up,158000,true
2025-03-006,Drake,$ome $exy $ongs 4 U,Gimme A Hug,193000,true
2025-03-007,ROSE & Bruno Mars,APT.,APT.,169000,false
2025-03-008,Billie Eilish,HIT ME HARD AND SOFT,Birds Of A Feather,210000,false
2025-03-009,Shaboozey,A Bar Song (Tipsy),A Bar Song (Tipsy),171000,true
2025-03-010,Drake,$ome $exy $ongs 4 U,Nokia,241000,true
2025-03-011,Chappell Roan,The Rise and Fall of a Midwest Princess,Pink Pony Club,258000,false
2025-03-012,Teddy Swims,I've Tried Everything But Therapy (Part 1),Lose Control,210000,false
2025-03-013,Benson Boone,Fireworks & Rollerblades,Beautiful Things,180000,false
2025-03-014,SZA With Kendrick Lamar,SOS Deluxe: LANA,30 For 30,278000,true
2025-03-015,Kendrick Lamar & SZA,All The Stars,All The Stars,235000,true
2025-03-016,Gracie Abrams,The Secret of Us (Deluxe),That's So True,166000,true
2025-03-017,Sabrina Carpenter,Espresso,Espresso,175000,true
2025-03-018,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,CN Tower,242000,true
2025-03-019,Morgan Wallen,Love Somebody,Love Somebody,205000,false
2025-03-020,Post Malone Featuring Morgan Wallen,I Had Some Help,I Had Some Help,178000,true
2025-03-021,PARTYNEXTDOOR & Drake & Yebba,$ome $exy $ongs 4 U,DIE TRYING,195000,true
2025-03-022,Sabrina Carpenter,Short n' Sweet,Taste,157000,false
2025-03-023,Morgan Wallen,I'm The Problem,I'm The Problem,177000,false
2025-03-024,The Weeknd & Playboi Carti,Hurry Up Tomorrow,Timeless,256000,true
2025-03-025,Sabrina Carpenter,Please Please Please,Please Please Please,186000,true
2025-03-026,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Something About You,219000,true
2025-03-027,Sabrina Carpenter,Short n' Sweet (Deluxe),Busy Woman,186000,true
2025-03-028,Lola Young,Messy,Messy,284000,true
2025-03-029,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Moth Balls,213000,true
2025-03-030,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Somebody Loves Me,183000,true
2025-03-031,PARTYNEXTDOOR,$ome $exy $ongs 4 U,Deeper,172000,true
2025-03-032,Doechii,Alligator Bites Never Heal,Denial Is A River,159000,true
2025-03-033,Lady Gaga,Abracadabra,Abracadabra,223000,false
2025-03-034,Hozier,Unheard,Too Sweet,251000,false
2025-03-035,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Spider-Man Superman,204000,true
2025-03-036,Chappell Roan,"Good Luck, Babe!","Good Luck, Babe!",218000,false
2025-03-037,Drake,$ome $exy $ongs 4 U,Crying In Chanel,200000,true
2025-03-038,Kendrick Lamar Featuring AzChike,GNX,Peekaboo,156000,true
2025-03-039,Sabrina Carpenter,Short n' Sweet,Bed Chem,171000,false
2025-03-040,Drake,$ome $exy $ongs 4 U,Small Town Fame,149000,true
2025-03-041,Myles Smith,Stargazing,Stargazing,172000,false
2025-03-042,Bad Bunny,DeBÍ TiRAR MáS FOToS,DTMF,237000,true
2025-03-043,Drake,$ome $exy $ongs 4 U,Raining In Houston,245000,true
2025-03-044,Jimin,MUSE,Who,170000,false
2025-03-045,Pimmie &  PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,PIMMIE'S DILEMMA,118000,false
2025-03-046,Koe Wetzel & Jessie Murph,High Road,High Road,178000,true
2025-03-047,Drake,$ome $exy $ongs 4 U,Brian Steel,111000,true
2025-03-048,Billie Eilish,HIT ME HARD AND SOFT,Wildflower,261000,false
2025-03-049,SZA,SOS Deluxe: LANA,BMF,181000,true
2025-03-050,Bad Bunny,DeBÍ TiRAR MáS FOToS,Baile Inolvidable,367000,true
2025-03-051,Jelly Roll,Beautifully Broken,Liar,205000,false
2025-03-052,"Tyler, The Creator feat. GloRilla, Sexyy Red & Lil Wayne",CHROMAKOPIA,Sticky,255000,true
2025-03-053,Gigi Perez,Sailor Song,Sailor Song,211000,false
2025-03-054,The Weeknd,Hurry Up Tomorrow,Cry For Me,224000,true
2025-03-055,The Marias,Submarine,No One Noticed,236000,false
2025-03-056,GloRilla & Sexyy Red,GLORIOUS,Whatchu Kno About Me,149000,true
2025-03-057,Tate McRae,Sports car,Sports Car,165000,false
2025-03-058,Morgan Wallen,Smile,Smile,224000,false
2025-03-059,GELO,Tweaker,Tweaker,189000,true
2025-03-060,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Lasers,199000,true
2025-03-061,Zach Top,Cold Beer & Country Music,I Never Lie,224000,false
2025-03-062,Cody Johnson & Carrie Underwood,Leather Deluxe Edition,I'm Gonna Love You,188000,false
2025-03-063,PARTYNEXTDOOR & Drake & Chino Pacas,$ome $exy $ongs 4 U,Meet Your Padre,271000,false
2025-03-064,Chris Brown,11:11 (Deluxe),Residuals,215000,false
2025-03-065,Sam Barber Featuring Avery Anna,Restless Mind,Indigo,286000,false
2025-03-066,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Celibacy,236000,true
2025-03-067,Sabrina Carpenter,Short n' Sweet (Deluxe),15 Minutes,191000,true
2025-03-068,Lainey Wilson,Whirlwind (Deluxe),4x4xU,239000,false
2025-03-069,Teddy Swims,Bad Dreams,Bad Dreams,184000,false
2025-03-070,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Greedy,386000,false
2025-03-071,Sexyy Red & Bruno Mars,Fat Juicy & Wet,Fat Juicy & Wet,141000,true
2025-03-072,Bad Bunny,DeBÍ TiRAR MáS FOToS,Nuevayol,183000,false
2025-03-073,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,When He's Gone,210000,true
2025-03-074,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,OMW,233000,true
2025-03-075,Shaboozey,Good News,Good News,199000,false
2025-03-076,"Tyler, The Creator Featuring Lola Young",CHROMAKOPIA,Like Him,278000,true
2025-03-077,Neton Vega,Loco,Loco,186000,false
2025-03-078,Riley Green,Worst Way,Worst Way,220000,false
2025-03-079,Jordan Davis,I Ain't Sayin',I Ain't Sayin',174000,false
2025-03-080,Alex Warren,Ordinary,Ordinary,186000,false
2025-03-081,Kendrick Lamar Featuring Dody6,GNX,Hey Now,217000,true
2025-03-082,Post Malone Featuring Luke Combs,F-1 Trillion,Guy For That,164000,false
2025-03-083,PARTYNEXTDOOR & Drake,$ome $exy $ongs 4 U,Glorious,205000,true
2025-03-084,Sabrina Carpenter,Short n' Sweet (Deluxe),Couldn't Make It Any Harder,179000,true
2025-03-085,Fuerza Regida,Por Esos Ojos,Por Esos Ojos,188000,true
2025-03-086,Bad Bunny,DeBÍ TiRAR MáS FOToS,Voy A Llevarte Pa PR,156000,true
2025-03-087,Sabrina Carpenter,Short n' Sweet (Deluxe),Bad Reviews,141000,false
2025-03-088,Megan Moroney,Am I Okay?,Am I Okay?,235000,false
2025-03-089,Summer Walker,Heart Of A Woman,Heart Of A Woman,171000,true
2025-03-090,Giveon,BELOVED,Twenties,171000,false
2025-03-091,Bad Bunny,DeBÍ TiRAR MáS FOToS,EOO,204000,true
2025-03-092,Tyla,TYLA +,Push 2 Start,157000,false
2025-03-093,Rauw Alejandro & Bad Bunny,Cosa Nuestra,Que Pasaria...,191000,true
2025-03-094,BigXthaPlug,The Largest,The Largest,132000,true
2025-03-095,Oscar Maydon & Fuerza Regida,Tu Boda,Tu Boda,225000,true
2025-03-096,Travis Scott,4X4,4X4,191000,true
2025-03-097,Leon Thomas,MUTT,Mutt,193000,true
2025-03-098,Don Toliver,Love Sick (Deluxe),No Pole,187000,true
2025-03-099,"Bad Bunny, Dei V & Omar Courtz",DeBÍ TiRAR MáS FOToS,VeLDÁ,235000,true
2025-03-100,Sabrina Carpenter,Short n' Sweet,Juno,223000,true
2025-04-001,Kendrick Lamar & SZA,GNX,Luther,178000,false
2025-04-002,Lady Gaga & Bruno Mars,Die With A Smile,Die With A Smile,250000,false
2025-04-003,Shaboozey,A Bar Song (Tipsy),A Bar Song (Tipsy),171000,true
2025-04-004,Morgan Wallen,Just In Case,Just In Case,166000,false
